location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-21,800,19.73
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-22,1292,19.3
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-22,1328,18.64
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-23,1376,18.63
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-23,1447,18.07
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-24,1071,19.52
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-24,972,18.73
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-25,1056,19.42
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-25,1010,17.93
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-26,1104,19.15
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-26,1108,18.76
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-27,1140,18.99
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-27,1213,18.87
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-28,163,21.25
Jan de jonghkade 2,52.379335,4.82352,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-28,175,19.31
