location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-16,1286,14.67
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-17,1254,16.96
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-17,991,16.04
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-18,1462,16.84
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-18,1132,15.87
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-19,1468,16.97
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-19,1129,15.36
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-20,1551,15.84
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-20,1250,15.5
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-21,949,16.87
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-21,739,15.83
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-22,1568,15.73
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-22,1220,15.32
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-23,1756,15.32
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-23,1294,14.96
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-24,1158,16.92
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-24,952,15.97
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-25,1165,16.38
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-25,997,16.13
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-26,1327,16.11
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-26,1037,15.27
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-27,1349,16.12
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-27,1048,15.12
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,-1,2022-07-28,116,17.96
Jan de jonghkade 1,52.379488,4.820934,Slotermeerlaan richting Gerbrandypark,Gerbrandypark richting Slotermeerlaan,1,2022-07-28,100,16.58
