location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-23,5044,14.81
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-24,4995,16.66
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-24,5530,14.85
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-25,4757,16.99
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-25,5407,14.59
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-26,4019,15.97
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-26,4998,14.38
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-27,4424,16.11
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-27,5367,15.0
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-28,4144,15.83
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-28,5201,14.86
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-29,2964,16.02
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,1,2022-05-29,3682,14.99
Weesperzijde,52.354533,4.908556,Buurmanstraat richting Oetgensstraat,Oetgensstraat richting Buurmanstraat,-1,2022-05-30,4575,16.96
