location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-22,167,12.23
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-23,4287,16.85
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-23,156,12.71
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-24,5285,16.35
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-24,216,13.11
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-25,5581,16.58
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-25,210,12.51
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-26,6302,17.08
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-26,236,12.36
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-27,5758,16.66
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-27,187,11.57
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-28,6711,16.92
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-28,264,12.11
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-29,5689,17.1
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-29,170,10.98
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-30,4378,16.45
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-30,164,12.21
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-01-31,3615,14.29
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-01-31,117,11.82
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-01,2130,16.5
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-01,48,11.02
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-02,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-02,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-03,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-03,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-04,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-04,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-05,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-05,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-06,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-06,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-07,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-07,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-08,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-08,0,
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-09,59,15.27
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-09,2345,18.89
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-10,229,15.2
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-10,6652,19.18
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-11,235,14.9
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-11,7198,17.87
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-12,178,14.98
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-12,7132,18.54
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-13,124,14.98
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-13,5148,18.5
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-14,195,14.18
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-14,6074,19.06
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-15,165,13.48
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-15,5569,19.11
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-16,170,13.56
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-16,5607,19.28
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-17,181,13.93
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-17,5966,19.88
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-18,89,13.57
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-18,3107,19.42
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-19,108,13.89
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-19,4653,19.33
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-20,79,12.82
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-20,2471,19.31
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-21,99,13.82
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-21,3736,18.13
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-22,146,14.88
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-22,5403,19.07
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-23,162,14.84
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-23,6730,19.12
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-24,158,14.78
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-24,5228,19.31
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-25,151,14.62
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-25,6557,18.17
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-26,216,15.54
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-26,6791,18.12
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-27,156,16.73
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-27,5610,17.78
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-02-28,231,15.77
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-02-28,6445,18.54
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-01,200,16.3
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-01,6291,18.52
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-02,257,16.98
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-02,7410,17.65
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-03,242,16.13
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-03,7351,18.12
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-04,253,16.45
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-04,7952,17.85
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-05,230,15.57
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-05,7139,16.85
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-06,171,15.86
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-06,5302,15.47
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-07,233,16.57
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-07,6677,17.47
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-08,226,16.41
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-08,6953,18.37
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-09,255,16.34
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-09,7413,18.77
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-10,234,16.22
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-10,7561,18.73
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-11,257,16.25
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-11,8135,18.41
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-12,188,15.54
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-12,7229,18.55
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-13,164,16.4
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-13,5877,18.22
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-14,212,15.2
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-14,6886,19.04
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-15,252,16.34
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-15,7715,18.66
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-16,293,16.37
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-16,8795,17.97
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-17,283,15.0
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-17,8601,18.7
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-18,252,16.85
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-18,8479,17.32
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-19,211,16.64
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-19,7654,16.06
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-20,163,16.36
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-20,4985,17.97
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-21,255,16.25
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-21,7246,18.61
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-22,236,15.97
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-22,7842,18.68
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-23,290,16.78
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-23,8149,18.2
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-24,247,16.47
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-24,8014,18.25
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-25,239,15.81
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-25,8665,17.19
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-26,200,16.24
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-26,8193,16.95
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-27,191,16.77
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-27,5774,16.73
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-28,266,16.39
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-28,7241,17.89
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-29,287,16.74
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-29,7661,17.22
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-30,257,16.65
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-30,7733,16.98
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-03-31,196,15.81
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-03-31,6012,15.95
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-01,209,16.72
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-04-01,6420,14.37
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-02,175,15.89
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-04-02,6758,15.39
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-03,135,15.6
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-04-03,4729,18.46
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-04,150,14.61
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-04-04,4544,19.47
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-05,208,15.43
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,1,2022-04-05,6348,19.51
Jan van Galenstraat,52.37562276,4.866627681,Marcantilaan richting Kop van Jut,Kop van Jut richting Marcantilaan,-1,2022-04-06,197,13.42
