location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-22,333,18.31
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-23,243,19.97
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-23,212,16.87
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-24,1073,21.59
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-24,1034,17.84
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-25,1296,20.01
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-25,1140,16.16
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-26,1044,21.93
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-26,1024,16.77
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-27,975,22.75
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-27,1007,17.36
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-28,1020,22.61
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-28,1027,17.48
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-29,388,22.48
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-29,333,16.44
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-01-30,270,20.95
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-01-30,256,17.08
