location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-24,202,19.88
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-24,317,23.3
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-25,245,21.21
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-25,349,23.6
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-26,68,19.56
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-26,185,24.45
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-27,181,19.27
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-27,180,24.43
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-28,276,19.09
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-28,402,22.27
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-29,162,18.55
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-29,203,23.89
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-30,192,17.36
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-30,251,20.62
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-01-31,113,17.84
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-01-31,139,25.48
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-01,35,18.43
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-01,83,23.89
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-02,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-02,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-03,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-03,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-04,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-04,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-05,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-05,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-06,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-06,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-07,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-07,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-08,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-08,0,
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,-1,2022-02-09,173,22.71
Nieuwe Hemweg,52.404118,4.842763,Methaanweg richting Kabelweg,Kabelweg richting Methaanweg,1,2022-02-09,103,22.6
