location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-22,580,14.65
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-23,651,13.5
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-23,791,13.87
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-24,298,12.66
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-24,325,13.71
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-25,260,13.11
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-25,279,13.49
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-26,309,13.17
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-26,336,14.01
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-27,204,12.39
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-27,225,13.3
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-28,408,13.36
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-28,392,14.24
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-29,298,12.44
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-29,392,14.44
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-30,678,12.72
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-30,822,14.2
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-01-31,85,13.07
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-01-31,81,13.22
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,-1,2022-02-01,172,13.16
Diemerzeedijk,52.34374355,5.012412351,Thijs Hendriksenpad richting S114,S114 richting Thijs Hendriksenpad ,1,2022-02-01,184,12.78
