location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-21,4811,13.27
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-22,3955,14.97
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-22,3949,12.94
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-23,3100,15.12
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-23,3409,13.35
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-24,4698,15.9
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-24,4819,13.46
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-25,4774,15.92
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-25,4879,13.57
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-26,5471,15.4
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-26,5499,13.93
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-27,5144,15.65
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-27,5024,13.47
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-28,5945,15.49
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-28,5952,13.77
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-29,4731,14.53
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-29,4617,13.38
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-30,3900,15.18
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-30,3836,13.06
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-01-31,2412,15.74
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-01-31,2356,12.18
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-01,4627,15.46
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-01,4463,13.67
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-02,5527,15.73
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-02,5631,13.59
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-03,5322,15.06
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-03,5314,13.78
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-04,5062,15.44
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-04,4904,13.94
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-05,4610,14.22
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-05,4656,13.48
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-06,2215,14.77
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-06,1912,13.62
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-07,5393,15.35
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-07,5357,13.71
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-08,4774,15.7
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-08,4457,14.25
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-09,6259,16.55
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-09,5826,14.45
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-10,6763,17.03
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-10,6296,14.03
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-11,7106,17.13
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-11,6490,13.39
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-12,5963,15.86
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-12,5834,13.85
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-13,4241,16.25
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-13,3772,14.17
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-14,5845,16.4
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-14,5611,14.63
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-15,5537,16.65
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-15,5207,15.04
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-16,5066,16.06
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-16,4978,15.08
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-17,5783,16.8
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-17,5371,14.44
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-18,1995,16.3
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-18,1901,15.33
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-19,3576,16.02
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-19,3480,14.53
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-20,1734,15.73
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-20,1764,15.02
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-21,3093,17.3
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-21,2790,14.24
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-22,5220,16.75
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-22,4755,14.58
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-23,6733,16.43
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-23,6194,14.53
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-24,4989,16.8
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-24,4749,14.69
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-25,5850,17.07
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-25,5563,13.78
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-26,6536,15.93
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-26,6110,13.4
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-27,5344,15.85
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-27,4937,13.31
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-02-28,6964,16.58
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-02-28,6477,14.1
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-01,6534,17.11
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-01,5842,13.83
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-02,7708,17.02
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-02,6976,13.2
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-03,8840,17.04
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-03,7760,12.92
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-04,8404,17.01
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-04,7676,12.93
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-05,6988,16.37
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-05,6355,12.71
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-06,4797,16.89
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-06,4437,12.91
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-07,6962,17.32
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-07,6360,13.42
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-08,7700,16.9
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-08,7018,14.27
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-09,7788,17.03
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-09,7254,14.18
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-10,8853,16.81
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-10,7900,13.99
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-11,8641,16.61
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-11,7971,14.12
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-12,7371,15.71
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,1,2022-03-12,6815,13.58
Geldersekade,52.376104,4.902494,Bantammerbrug richting Prins Hendrikkade,Prins Hendrikkade richting Bantammerbrug,-1,2022-03-13,6017,15.99
