location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-19,8764,20.7
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-19,58,14.07
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-20,5884,17.2
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-20,49,14.67
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-21,6071,17.41
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-21,57,15.98
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-22,5605,17.19
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-22,76,14.22
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-23,4168,17.72
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-23,43,15.23
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-24,5461,18.1
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-24,45,13.69
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-25,6050,18.08
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-25,59,14.9
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-26,6844,17.55
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-26,64,14.52
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-27,6126,17.19
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-27,46,14.57
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-28,7629,17.53
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-28,75,13.53
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-29,6322,16.95
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-29,93,13.16
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-30,4874,17.2
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-30,68,13.85
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-01-31,3287,16.37
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-01-31,130,14.77
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-02-01,5420,17.17
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-02-01,47,13.94
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-02-02,6798,17.55
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-02-02,77,14.92
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-02-03,6394,17.88
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-02-03,64,14.19
